catalog_id	version	parent_uid	child_uid	url	child_asset_type	rel_pos	wrapped_md5	unwrapped_md5	download_date	content_date	status_in_corpus
LDC2018E01	V2.0	IC001K18Y	IC001K19X	http://rusdozor.ru/wp-content/uploads/2016/11/7e40664e66814977ed6127e9a5729704.jpg	.jpg.ldcc	6	904d0d2f83ef308459ac9eeafbbf3520	cd327d137981e4f1d67b2052a5cca513	2018-06-27	n/a	present
LDC2018E01	V2.0	IC001K18Y	IC001K19W	http://rusdozor.ru/wp-content/uploads/2016/01/Русский-Дозор_avatar_1452450653.png	.png.ldcc	10	179846c4aaf806a3ecc10fe6dec50c75	f2b400ccca2c41bc161f0cb9bd732fb9	2018-06-27	n/a	present
LDC2018E01	V2.0	IC001K18Y	IC001K19V	http://rusdozor.ru/wp-content/uploads/2018/06/1280px-russian_rubles_1-360x200.jpg	.jpg.ldcc	9	4807b449d6db30fa6ec6c861721d5b15	f1ed34c9e1471b50857f0aa8a1ed83da	2018-06-27	n/a	present
LDC2018E01	V2.0	IC001K18Y	IC001K19U	http://rusdozor.ru/wp-content/uploads/2018/06/NATO-v-Ukraine-768x432-360x200.jpg	.jpg.ldcc	22	48015d9ebad891f82a27d29edd858aea	9310f4795b8b4373049d280461902dce	2018-06-27	n/a	present
LDC2018E01	V2.0	IC001K18Y	IC001K19T	http://rusdozor.ru/wp-content/uploads/2017/10/palatka-flag-768x436-360x200.jpg	.jpg.ldcc	59	c2e4bd3adc67df77cd0b10af6f4851e3	1210189078a4f4bd215232201166ed6c	2018-06-27	n/a	present
LDC2018E01	V2.0	IC001K18Y	IC001K19S	http://rusdozor.ru/wp-content/uploads/2018/06/w1056h594fill-11-6-265x147.jpg	.jpg.ldcc	33	0f7a23ae9c2ca7ae4c37b3a24b71c1dd	19a1bd3ac2b759f760f8846c11154448	2018-06-27	n/a	present
LDC2018E01	V2.0	IC001K18Y	IC001K19R	http://rusdozor.ru/wp-content/uploads/2018/06/w1056h594fill-10-7-265x147.jpg	.jpg.ldcc	32	96a65655f963108b41a50bd013928417	2f8825d5aa6f116dae5ba255781e992f	2018-06-27	n/a	present
LDC2018E01	V2.0	IC001K18Y	IC001K19Q	http://rusdozor.ru/wp-content/uploads/2018/06/w1056h594fill-8-12-265x147.jpg	.jpg.ldcc	30	ceac5cb89b72c9b40a0a154342120339	3ef1e97b500ece5a7e6ba40f20337c36	2018-06-27	n/a	present
LDC2018E01	V2.0	IC001K18Y	IC001K19P	http://rusdozor.ru/wp-content/uploads/2018/06/w1056h594fill-7-14-265x147.jpg	.jpg.ldcc	29	17b5ee90c44f8bc7f5f0d4d0db818177	95435068f1e5859a31647aaccf24b3ce	2018-06-27	n/a	present
LDC2018E01	V2.0	IC001K18Y	IC001K19O	http://rusdozor.ru/wp-content/uploads/2018/06/w1056h594fill-6-17-265x147.jpg	.jpg.ldcc	28	e154a9c99c83e993f8dbc9ee9738d612	f04d20f2ca8df78487b5dfad93f1caa1	2018-06-27	n/a	present
LDC2018E01	V2.0	IC001K18Y	IC001K19N	http://rusdozor.ru/wp-content/uploads/2018/06/w1056h594fill-3-27-360x200.jpg	.jpg.ldcc	25	5e309f01917165e519195795a44259d4	6d997474dda91446132e2c8f0bf5fb73	2018-06-27	n/a	present
LDC2018E01	V2.0	IC001K18Y	IC001K19M	http://rusdozor.ru/wp-content/uploads/2018/06/w1056h594fill-9-7-265x147.jpg	.jpg.ldcc	31	9862e284af4e294afb075e97a70a6cd6	024d522a5394785ddb478a5e723b753c	2018-06-27	n/a	present
LDC2018E01	V2.0	IC001K18Y	IC001K19L	http://rusdozor.ru/wp-content/uploads/2018/06/armiya_yaponii_0-360x200.jpg	.jpg.ldcc	26	eeae5267de88d7e985c334724a811fa9	3680439255adefe33b247df8dbd1a0eb	2018-06-27	n/a	present
LDC2018E01	V2.0	IC001K18Y	IC001K19K	http://rusdozor.ru/wp-content/uploads/2018/06/pk_i_gensek_2_-360x200.jpg	.jpg.ldcc	16	147f62edfe6bde0986bce04ac5486859	92e009e8824c5ca3e6f2ce413f19786e	2018-06-27	n/a	present
LDC2018E01	V2.0	IC001K18Y	IC001K19J	http://rusdozor.ru/wp-content/uploads/2018/01/strelkov_info-265x147.jpg	.jpg.ldcc	27	aba366bfd1dc1d16cdfdb0464c2015c6	bb26112ab2384cf293e6aac040a93050	2018-06-27	n/a	present
LDC2018E01	V2.0	IC001K18Y	IC001K19I	http://rusdozor.ru/wp-content/uploads/2018/06/02-01-300x200-300x200.jpg	.jpg.ldcc	19	22e50487c2b6c854f3ff37a49f12faa0	138d861e3d74c3cfc10e6613e5e685cc	2018-06-27	n/a	present
LDC2018E01	V2.0	IC001K18Y	IC001K19H	http://rusdozor.ru/wp-content/uploads/2018/06/vsu_tank_7-265x147.jpg	.jpg.ldcc	21	5742c42258a264b2bac50b4547e6bd13	1a1b4731ab90f5be1c69d0d8ac79fff9	2018-06-27	n/a	present
LDC2018E01	V2.0	IC001K18Y	IC001K19G	http://rusdozor.ru/wp-content/uploads/2018/06/vsu_tank_7-360x200.jpg	.jpg.ldcc	20	fd75dc0f8d3f48b66cd04a3f0556a1e6	827c11178f4fdce4f1fb059da7ac0ef8	2018-06-27	n/a	present
LDC2018E01	V2.0	IC001K18Y	IC001K19F	http://rusdozor.ru/wp-content/uploads/2018/06/5b322efa-360x200.jpg	.jpg.ldcc	24	23ae9c7c04a50bd35610dd2171a82869	b4f2cdcb1a72a13f706ea280e70f4bb9	2018-06-27	n/a	present
LDC2018E01	V2.0	IC001K18Y	IC001K19E	http://rusdozor.ru/wp-content/uploads/2018/06/5b31f825-360x200.jpg	.jpg.ldcc	13	ba0f10b9c384cdad953c8c53158e91dc	b02710af5aee199d0038c99846eb1219	2018-06-27	n/a	present
LDC2018E01	V2.0	IC001K18Y	IC001K19C	http://rusdozor.ru/wp-content/uploads/2016/01/Logo-RusDoz_01.png	.png.ldcc	8	b46bc260c650b244fddc2c0695d14034	8e74517f84411f0b3e13745d173def6c	2018-06-27	n/a	present
LDC2018E01	V2.0	IC001K18Y	HC000SOL3	http://rusdozor.ru/wp-content/uploads/2016/01/favicon144x144.png	.png.ldcc	3	6c53fe0610c2585155804882758d1a99	735594c3482f0cd6d29a58064ce13970	2017-12-05	n/a	present
LDC2018E01	V2.0	IC001K18Y	HC000SOL2	http://rusdozor.ru/wp-content/uploads/2016/01/favicon114x114.png	.png.ldcc	2	b0d1a279b382b8eb6a6287f62c47243a	a355c79bc36f7aaf980727e01ea4859c	2017-12-05	n/a	present
LDC2018E01	V2.0	IC001K18Y	IC001K199	http://rusdozor.ru/wp-content/uploads/2018/06/18161-280x200.jpg	.jpg.ldcc	17	e3d792d93bd00bf1a81603e5dad01231	ec206343aea03ba3ebe57e0ad2e86fc0	2018-06-27	n/a	present
LDC2018E01	V2.0	IC001K18Y	HC000SOKS	http://rusdozor.ru/wp-content/uploads/2017/06/lik_rusich_s.jpg	.jpg.ldcc	56	63fb1af9269c31f91b79c321164d34a9	02a5b8ad46465e86de7fbdae5461edd6	2017-12-05	n/a	present
LDC2018E01	V2.0	IC001K18Y	IC001K197	http://rusdozor.ru/wp-content/uploads/2018/06/main-360x200.jpg	.jpg.ldcc	18	ea7c3268284481bd89d51c91b7c02dd8	d300a28956228d9dee7ff93fd35e8681	2018-06-27	n/a	present
LDC2018E01	V2.0	IC001K18Y	IC001K194	http://rusdozor.ru/wp-content/uploads/2017/05/rusdozorx2_.png	.png.ldcc	7	8da001a090b03546020637d17b6e1d13	b7efe29965d92e6c3c3784bda45d0f81	2018-06-27	n/a	present
LDC2018E01	V2.0	IC001K18Y	IC0011Z94	http://rusdozor.ru/wp-content/uploads/2015/04/rp_banner250x81.jpg	.jpg.ldcc	55	4c7e63c5adafa624eb300d299bab68f5	d60e0a332a647554a236d61ce506a226	2018-01-05	n/a	present
LDC2018E01	V2.0	IC001K18Y	IC0011Z8V	http://rusdozor.ru/wp-content/uploads/2018/01/dvizhenie.jpg	.jpg.ldcc	57	106bf2cbe2bdff26e0da7f6a05deb170	fe5c44be081d9881601234fa97c43e73	2018-01-05	n/a	present
LDC2018E01	V2.0	IC001K18Y	IC001K190	http://www.hristianstvo.ru/images/sr-140x90-gold1.gif	.gif.ldcc	58	c8c33073ddfef584c7196570ae98e71b	7c93774d8877e2342cc6744c66793461	2018-06-27	n/a	present
LDC2018E01	V2.0	IC001K1BQ	IC001K1DE	http://img.rosbalt.ru/photobank/8/d/b/0/j2HykbZv-280.jpg	.jpg.ldcc	60	d2d89d3fa740cb187c69e36b27b49f5b	1d69b0fd87ca9f312aae36f9b42bd424	2018-06-27	n/a	present
LDC2018E01	V2.0	IC001K1BQ	IC001K1DD	http://img.rosbalt.ru/photobank/f/5/5/e/WY4tPKck-280.jpg	.jpg.ldcc	59	15ef00b46ad21a8ff115950168fd9157	e1a1efd5ff6639001d0581095d7b2a53	2018-06-27	n/a	present
LDC2018E01	V2.0	IC001K1BQ	IC001K1DC	http://img.rosbalt.ru/photobank/8/7/d/8/DVBXwWK9-280.jpg	.jpg.ldcc	58	545d1e0f43369ba4fe001628cb0846f7	b108ac806797278053ffbc5de586e288	2018-06-27	n/a	present
LDC2018E01	V2.0	IC001K1BQ	IC001K1CY	http://img.rosbalt.ru/photobank/a/2/8/4/79VWwLbT-280.jpg	.jpg.ldcc	44	30823e5e88f05b15bcbcf62db823cd02	395c01dc0155e08b1559e58379910a05	2018-06-27	n/a	present
LDC2018E01	V2.0	IC001K1BQ	IC001K1CX	http://img.rosbalt.ru/photobank/2/a/4/c/Xj6LDPrm-280.jpg	.jpg.ldcc	43	47aecadb7d6e77ddab219f9e0d92e0f7	a8337d7d62446c1257bd79367f7d1cc9	2018-06-27	n/a	present
LDC2018E01	V2.0	IC001K1BQ	IC001K1CW	http://img.rosbalt.ru/photobank/2/5/0/7/cZ2xkCf8-280.jpg	.jpg.ldcc	42	7c49f1c259bc6fcff8e1dca4b3872678	75ba005f8216e09ec62087d847efb27b	2018-06-27	n/a	present
LDC2018E01	V2.0	IC001K1BQ	IC001K1CV	http://img.rosbalt.ru/photobank/9/0/e/a/7kFTqnBP-280.jpg	.jpg.ldcc	41	cc71efc3ad493f00eb6dde5005576ebb	1e276be0a4a1c96e657344dcdbc7be8b	2018-06-27	n/a	present
LDC2018E01	V2.0	IC001K1BQ	IC001K1CU	http://img.rosbalt.ru/photobank/2/4/b/0/rWtV7mJB-280.jpg	.jpg.ldcc	40	d9393307e02157b184cf89e68faa8698	a9ca838e56c27add450e993822b6a3d5	2018-06-27	n/a	present
LDC2018E01	V2.0	IC001K1BQ	IC001K1CT	http://img.rosbalt.ru/photobank/e/a/8/e/fwMYDxdq-280.jpg	.jpg.ldcc	39	c18222a568ee8b4a1840cd767f9178ef	a7474ec884921c733321b435aa4d34df	2018-06-27	n/a	present
LDC2018E01	V2.0	IC001K1BQ	IC0015VW2	http://img.rosbalt.ru/photobank/9/e/8/e/7HrpkPq3-280.jpg	.jpg.ldcc	38	0dc6d1a48edb88066dc03d308c6f41b4	80476c8d50f6f573d37bc0c1283f296a	2018-01-08	n/a	present
LDC2018E01	V2.0	IC001K1BQ	HC000067S	http://img.rosbalt.ru/photobank/4/5/6/0/khxgqw3P-280.jpg	.jpg.ldcc	37	f4481435ec2fffbb7237c3403d782512	62094f2ffa133e161efbb258f122bf56	2017-11-01	n/a	present
LDC2018E01	V2.0	IC001K1BQ	IC001K1CP	http://img.rosbalt.ru/photobank/7/1/b/0/7KhVQ2Gn-280.jpg	.jpg.ldcc	35	3c28f61643ec8e4abf17a177b7e2cd00	608d79ef977b03f994eb5f7ffd16540d	2018-06-27	n/a	present
LDC2018E01	V2.0	IC001K1BQ	IC001K1CO	http://img.rosbalt.ru/photobank/7/a/c/f/2bhCN789-280.jpg	.jpg.ldcc	34	1b4bcd4e59d365e4f81c9964642ebe31	5f0d2c0618d5ccf82bb0c953f3671499	2018-06-27	n/a	present
LDC2018E01	V2.0	IC001K1BQ	IC001K1CN	http://img.rosbalt.ru/photobank/e/8/0/8/XZYDJ9PL-280.jpg	.jpg.ldcc	33	e77812a685d0129cd552a760921e99c3	c5d5b25a27be6b748ec5a148960c4ade	2018-06-27	n/a	present
LDC2018E01	V2.0	IC001K1BQ	IC001K1CM	http://img.rosbalt.ru/photobank/9/9/8/c/r2Vb9H6z-280.jpg	.jpg.ldcc	32	c1188e0ff27e877d67d1101189e56e40	4aa12bcfa27f0fc65a1d96c401743850	2018-06-27	n/a	present
LDC2018E01	V2.0	IC001K1BQ	IC001K1CL	http://img.rosbalt.ru/photobank/d/b/5/d/VZvM3XtR-280.jpg	.jpg.ldcc	31	07e1af0c042d8a333df63d40d435f55d	cb7e48cc2c4519593d21e6244e32754c	2018-06-27	n/a	present
LDC2018E01	V2.0	IC001K1BQ	IC001K1CK	http://img.rosbalt.ru/photobank/1/4/8/3/tfcnwZJz-280.jpg	.jpg.ldcc	30	14ac41e42fc0e92dbd0fa89221e03e38	bce690ae451fe203c5c6f06fd8fd7d41	2018-06-27	n/a	present
LDC2018E01	V2.0	IC001K1BQ	IC001K1CJ	http://img.rosbalt.ru/photobank/c/6/e/f/cLBhHjQ9-280.jpg	.jpg.ldcc	29	d82abbaaa63bc67d840218cab3667e08	c4d88a69955fcbe400b53ee81e8c22b3	2018-06-27	n/a	present
LDC2018E01	V2.0	IC001K1BQ	IC001K1CI	http://img.rosbalt.ru/photobank/d/9/2/f/jXLJTVDq-280.jpg	.jpg.ldcc	28	8b1fef26f990ca9f2643870ac29b1793	08bba10be8a71d6f9fe5359335fec54b	2018-06-27	n/a	present
LDC2018E01	V2.0	IC001K1BQ	IC001K1CE	http://img.rosbalt.ru/photobank/a/5/a/2/kghfWQRz-280.jpg	.jpg.ldcc	24	3fdea213077f79617b411592112a0c02	82ad8048515156b891b02e89bb6ac220	2018-06-27	n/a	present
LDC2018E01	V2.0	IC001K1BQ	IC001K1CD	http://img.rosbalt.ru/photobank/4/c/b/7/yxZ2TkXg-280.jpg	.jpg.ldcc	23	69e4d372d505178ecc06ecb35add9a79	ff723497018ed6a49fddff539d60d827	2018-06-27	n/a	present
LDC2018E01	V2.0	IC001K1BQ	IC001K1CC	http://img.rosbalt.ru/photobank/c/f/8/6/xznThy8L-280.jpg	.jpg.ldcc	22	c1f04a86023c7d6c905d627be0c7e7bc	edbce0c6982fde52a132c1999cd4a9f5	2018-06-27	n/a	present
LDC2018E01	V2.0	IC001K1BQ	IC001K1CB	http://img.rosbalt.ru/photobank/5/7/4/2/MTzmXGYB-280.jpg	.jpg.ldcc	21	162adef14dd746defc67ed0e3d4b599b	9db08e8505904c9a8434fdc1d2cf36d4	2018-06-27	n/a	present
LDC2018E01	V2.0	IC001K1BQ	IC001K1CA	http://img.rosbalt.ru/photobank/8/9/1/4/9NHcdPLz-280.jpg	.jpg.ldcc	20	1aaef0380f1800dca70a0fa2864af493	3f283a16e75e24428952497d3128bd68	2018-06-27	n/a	present
LDC2018E01	V2.0	IC001K1BQ	IC001K1C9	http://img.rosbalt.ru/photobank/c/d/6/d/fWvw3RBk-280.jpg	.jpg.ldcc	19	a7fe9adf86ce08587ffe18065f1a55c5	7ccc17af63dcbcc103e15ae03e1839aa	2018-06-27	n/a	present
LDC2018E01	V2.0	IC001K1BQ	IC001K1C8	http://img.rosbalt.ru/photobank/a/f/e/c/F4B8KNRC-280.jpg	.jpg.ldcc	18	e4ac9c0710d9ca1534329a30f47af75e	9dd35b85faa60bc87762b867b453801b	2018-06-27	n/a	present
LDC2018E01	V2.0	IC001K1BQ	IC001K1C7	http://img.rosbalt.ru/photobank/e/8/7/d/HMWwyfVR-280.jpg	.jpg.ldcc	17	fc686d34c9610697c1b46104ba8c63da	1af33dfe0032ed45c2a509f2a54a6cb5	2018-06-27	n/a	present
LDC2018E01	V2.0	IC001K1BQ	IC001K1C6	http://img.rosbalt.ru/photobank/3/f/d/e/mPkfbGWY-280.jpg	.jpg.ldcc	16	4cf254b72f35528360c3df380887fe94	252b4c60d79b760796fb07551a717045	2018-06-27	n/a	present
LDC2018E01	V2.0	IC001K1BQ	IC001K1C5	http://img.rosbalt.ru/photobank/e/2/3/c/72gGnrBD-280.jpg	.jpg.ldcc	15	10686705fc1f7bba8a3880ef6cb7fa0e	f13351976e0e3a0d9b7ab69e0a82dc07	2018-06-27	n/a	present
LDC2018E01	V2.0	IC001K1BQ	IC001K1C4	http://img.rosbalt.ru/photobank/e/0/8/0/VT2v9Bgk-280.jpg	.jpg.ldcc	14	36ce631074ad5417e164a501ad31d730	b64070685fc3ec28c93590e06aec4248	2018-06-27	n/a	present
LDC2018E01	V2.0	IC001K1BQ	IC001K1C3	http://img.rosbalt.ru/photobank/0/3/d/1/6cQ73WkC-280.jpg	.jpg.ldcc	13	7dc015d846c998adcf028738ed8d8be9	3604362f0088f41b94985eb71edb2ccf	2018-06-27	n/a	present
LDC2018E01	V2.0	IC001K1BQ	IC001K1C2	http://img.rosbalt.ru/photobank/b/4/8/e/XmNhTCtz-280.jpg	.jpg.ldcc	12	3e8ae2eb34029502bec48ffb138fecca	de190d7e7a57821b0d99b7a3c34a20db	2018-06-27	n/a	present
LDC2018E01	V2.0	IC001K1BQ	IC001K1C1	http://img.rosbalt.ru/photobank/5/e/8/8/dvGwfBWZ-280.jpg	.jpg.ldcc	11	f80f0588a00b7d99d9af143bca61770b	8f2336d52c6b476572e35e5893a33a19	2018-06-27	n/a	present
LDC2018E01	V2.0	IC001K1BQ	IC001K1C0	http://img.rosbalt.ru/photobank/8/3/e/3/xvPHDftQ-280.jpg	.jpg.ldcc	10	e0a6796d067264d209e81fcc425a913d	9177b20a70129d936cfb7cf23d0ab0a8	2018-06-27	n/a	present
LDC2018E01	V2.0	IC001K1BQ	IC001K1BZ	http://img.rosbalt.ru/photobank/2/c/7/5/dPnBvpRD-280.jpg	.jpg.ldcc	9	d1966e5a7f7507611147b970352443fc	4c92a6239874d273d9c05ecd4d0af988	2018-06-27	n/a	present
LDC2018E01	V2.0	IC001K1BQ	IC001K1BY	http://img.rosbalt.ru/photobank/c/0/2/8/CkT4YWjn-280.jpg	.jpg.ldcc	8	10967f7bca6da6c0eaec5cdcb7771d1d	59ce4df38d8055c896157d1b58fb2010	2018-06-27	n/a	present
LDC2018E01	V2.0	IC001K1BQ	IC001K1BX	http://img.rosbalt.ru/photobank/3/5/8/8/mP2XjJ7T-280.jpg	.jpg.ldcc	7	7d085c7ff33700cd500fb40cbf0015ef	0dad29f9318e51f74e4b4f2effda9fc3	2018-06-27	n/a	present
LDC2018E01	V2.0	IC001K1BQ	IC001K1BW	http://img.rosbalt.ru/photobank/4/d/d/e/hvYQVr6W-280.jpg	.jpg.ldcc	6	8f6aad3beebcf973276d1ceaf880bb18	891603648162c93583afb6dd6b73b848	2018-06-27	n/a	present
LDC2018E01	V2.0	IC001K1BQ	IC001K1BV	http://img.rosbalt.ru/photobank/7/b/3/1/XtbCTkF4-580.jpg	.jpg.ldcc	5	97f15ada7e1a71b63b6a3fc5f1b58702	0c469e45ad34b111f13c99d6cfaf15ee	2018-06-27	n/a	present
LDC2018E01	V2.0	IC001K1BQ	IC001K1BU	http://img.rosbalt.ru/photobank/b/e/3/9/RDMPckvX-280.jpg	.jpg.ldcc	4	0c71673efd531d93b1722ba85420b95d	56f722246e78ef4f255ebd9abe9723b0	2018-06-27	n/a	present
LDC2018E01	V2.0	IC001K1BQ	IC001K1BT	http://img.rosbalt.ru/photobank/7/b/3/1/XtbCTkF4-800.jpg	.jpg.ldcc	3	18a5a0553d6624482a1655c73703e79a	b3f36c1aef646394058dc6768f1fa143	2018-06-27	n/a	present
LDC2018E01	V2.0	IC001K1DG	IC001K2AG	http://www.rosbalt.ru/world/2017/02/16/1592418.html	.ltf.xml	1	ae2440a4eb86d68300da15cbcfc34a23	6c094e1633d8b2857a2265146a099f28	2018-06-27	2017-02-16	present
LDC2018E01	V2.0	IC001K1DG	IC001K1DE	http://img.rosbalt.ru/photobank/8/d/b/0/j2HykbZv-280.jpg	.jpg.ldcc	60	d2d89d3fa740cb187c69e36b27b49f5b	1d69b0fd87ca9f312aae36f9b42bd424	2018-06-27	n/a	present
LDC2018E01	V2.0	IC001K1DG	IC001K1DD	http://img.rosbalt.ru/photobank/f/5/5/e/WY4tPKck-280.jpg	.jpg.ldcc	59	15ef00b46ad21a8ff115950168fd9157	e1a1efd5ff6639001d0581095d7b2a53	2018-06-27	n/a	present
LDC2018E01	V2.0	IC001K1DG	IC001K1DC	http://img.rosbalt.ru/photobank/8/7/d/8/DVBXwWK9-280.jpg	.jpg.ldcc	58	545d1e0f43369ba4fe001628cb0846f7	b108ac806797278053ffbc5de586e288	2018-06-27	n/a	present
LDC2018E01	V2.0	IC001K1DG	IC001K1CY	http://img.rosbalt.ru/photobank/a/2/8/4/79VWwLbT-280.jpg	.jpg.ldcc	44	30823e5e88f05b15bcbcf62db823cd02	395c01dc0155e08b1559e58379910a05	2018-06-27	n/a	present
LDC2018E01	V2.0	IC001K1DG	IC001K1CX	http://img.rosbalt.ru/photobank/2/a/4/c/Xj6LDPrm-280.jpg	.jpg.ldcc	43	47aecadb7d6e77ddab219f9e0d92e0f7	a8337d7d62446c1257bd79367f7d1cc9	2018-06-27	n/a	present
LDC2018E01	V2.0	IC001K1DG	IC001K1CW	http://img.rosbalt.ru/photobank/2/5/0/7/cZ2xkCf8-280.jpg	.jpg.ldcc	42	7c49f1c259bc6fcff8e1dca4b3872678	75ba005f8216e09ec62087d847efb27b	2018-06-27	n/a	present
LDC2018E01	V2.0	IC001K1DG	IC001K1CV	http://img.rosbalt.ru/photobank/9/0/e/a/7kFTqnBP-280.jpg	.jpg.ldcc	41	cc71efc3ad493f00eb6dde5005576ebb	1e276be0a4a1c96e657344dcdbc7be8b	2018-06-27	n/a	present
LDC2018E01	V2.0	IC001K1DG	IC001K1CU	http://img.rosbalt.ru/photobank/2/4/b/0/rWtV7mJB-280.jpg	.jpg.ldcc	40	d9393307e02157b184cf89e68faa8698	a9ca838e56c27add450e993822b6a3d5	2018-06-27	n/a	present
LDC2018E01	V2.0	IC001K1DG	IC001K1CT	http://img.rosbalt.ru/photobank/e/a/8/e/fwMYDxdq-280.jpg	.jpg.ldcc	39	c18222a568ee8b4a1840cd767f9178ef	a7474ec884921c733321b435aa4d34df	2018-06-27	n/a	present
LDC2018E01	V2.0	IC001K1DG	IC0015VW2	http://img.rosbalt.ru/photobank/9/e/8/e/7HrpkPq3-280.jpg	.jpg.ldcc	38	0dc6d1a48edb88066dc03d308c6f41b4	80476c8d50f6f573d37bc0c1283f296a	2018-01-08	n/a	present
LDC2018E01	V2.0	IC001K1DG	HC000067S	http://img.rosbalt.ru/photobank/4/5/6/0/khxgqw3P-280.jpg	.jpg.ldcc	37	f4481435ec2fffbb7237c3403d782512	62094f2ffa133e161efbb258f122bf56	2017-11-01	n/a	present
LDC2018E01	V2.0	IC001K1DG	IC001K1CP	http://img.rosbalt.ru/photobank/7/1/b/0/7KhVQ2Gn-280.jpg	.jpg.ldcc	35	3c28f61643ec8e4abf17a177b7e2cd00	608d79ef977b03f994eb5f7ffd16540d	2018-06-27	n/a	present
LDC2018E01	V2.0	IC001K1DG	IC001K1CO	http://img.rosbalt.ru/photobank/7/a/c/f/2bhCN789-280.jpg	.jpg.ldcc	34	1b4bcd4e59d365e4f81c9964642ebe31	5f0d2c0618d5ccf82bb0c953f3671499	2018-06-27	n/a	present
LDC2018E01	V2.0	IC001K1DG	IC001K1CN	http://img.rosbalt.ru/photobank/e/8/0/8/XZYDJ9PL-280.jpg	.jpg.ldcc	33	e77812a685d0129cd552a760921e99c3	c5d5b25a27be6b748ec5a148960c4ade	2018-06-27	n/a	present
LDC2018E01	V2.0	IC001K1DG	IC001K1CM	http://img.rosbalt.ru/photobank/9/9/8/c/r2Vb9H6z-280.jpg	.jpg.ldcc	32	c1188e0ff27e877d67d1101189e56e40	4aa12bcfa27f0fc65a1d96c401743850	2018-06-27	n/a	present
LDC2018E01	V2.0	IC001K1DG	IC001K1CL	http://img.rosbalt.ru/photobank/d/b/5/d/VZvM3XtR-280.jpg	.jpg.ldcc	31	07e1af0c042d8a333df63d40d435f55d	cb7e48cc2c4519593d21e6244e32754c	2018-06-27	n/a	present
LDC2018E01	V2.0	IC001K1DG	IC001K1CK	http://img.rosbalt.ru/photobank/1/4/8/3/tfcnwZJz-280.jpg	.jpg.ldcc	30	14ac41e42fc0e92dbd0fa89221e03e38	bce690ae451fe203c5c6f06fd8fd7d41	2018-06-27	n/a	present
LDC2018E01	V2.0	IC001K1DG	IC001K1CJ	http://img.rosbalt.ru/photobank/c/6/e/f/cLBhHjQ9-280.jpg	.jpg.ldcc	29	d82abbaaa63bc67d840218cab3667e08	c4d88a69955fcbe400b53ee81e8c22b3	2018-06-27	n/a	present
LDC2018E01	V2.0	IC001K1DG	IC001K1CI	http://img.rosbalt.ru/photobank/d/9/2/f/jXLJTVDq-280.jpg	.jpg.ldcc	28	8b1fef26f990ca9f2643870ac29b1793	08bba10be8a71d6f9fe5359335fec54b	2018-06-27	n/a	present
LDC2018E01	V2.0	IC001K1DG	IC001K1CE	http://img.rosbalt.ru/photobank/a/5/a/2/kghfWQRz-280.jpg	.jpg.ldcc	24	3fdea213077f79617b411592112a0c02	82ad8048515156b891b02e89bb6ac220	2018-06-27	n/a	present
LDC2018E01	V2.0	IC001K1DG	IC001K1CD	http://img.rosbalt.ru/photobank/4/c/b/7/yxZ2TkXg-280.jpg	.jpg.ldcc	23	69e4d372d505178ecc06ecb35add9a79	ff723497018ed6a49fddff539d60d827	2018-06-27	n/a	present
LDC2018E01	V2.0	IC001K1DG	IC001K1CC	http://img.rosbalt.ru/photobank/c/f/8/6/xznThy8L-280.jpg	.jpg.ldcc	22	c1f04a86023c7d6c905d627be0c7e7bc	edbce0c6982fde52a132c1999cd4a9f5	2018-06-27	n/a	present
LDC2018E01	V2.0	IC001K1DG	IC001K1CB	http://img.rosbalt.ru/photobank/5/7/4/2/MTzmXGYB-280.jpg	.jpg.ldcc	21	162adef14dd746defc67ed0e3d4b599b	9db08e8505904c9a8434fdc1d2cf36d4	2018-06-27	n/a	present
LDC2018E01	V2.0	IC001K1DG	IC001K1CA	http://img.rosbalt.ru/photobank/8/9/1/4/9NHcdPLz-280.jpg	.jpg.ldcc	20	1aaef0380f1800dca70a0fa2864af493	3f283a16e75e24428952497d3128bd68	2018-06-27	n/a	present
LDC2018E01	V2.0	IC001K1DG	IC001K1C9	http://img.rosbalt.ru/photobank/c/d/6/d/fWvw3RBk-280.jpg	.jpg.ldcc	19	a7fe9adf86ce08587ffe18065f1a55c5	7ccc17af63dcbcc103e15ae03e1839aa	2018-06-27	n/a	present
LDC2018E01	V2.0	IC001K1DG	IC001K1C8	http://img.rosbalt.ru/photobank/a/f/e/c/F4B8KNRC-280.jpg	.jpg.ldcc	18	e4ac9c0710d9ca1534329a30f47af75e	9dd35b85faa60bc87762b867b453801b	2018-06-27	n/a	present
LDC2018E01	V2.0	IC001K1DG	IC001K1C7	http://img.rosbalt.ru/photobank/e/8/7/d/HMWwyfVR-280.jpg	.jpg.ldcc	17	fc686d34c9610697c1b46104ba8c63da	1af33dfe0032ed45c2a509f2a54a6cb5	2018-06-27	n/a	present
LDC2018E01	V2.0	IC001K1DG	IC001K1C6	http://img.rosbalt.ru/photobank/3/f/d/e/mPkfbGWY-280.jpg	.jpg.ldcc	16	4cf254b72f35528360c3df380887fe94	252b4c60d79b760796fb07551a717045	2018-06-27	n/a	present
